game_id,sequence_id,team_name,player_name,q_value,action_idx,q_values_for_actions
2022100106,0,,阿部　浩之,"tensor([ 0.0318,  0.8047, -0.2463,  0.1848,  0.2355,  0.4973,  0.5977, -0.7683,
         0.4546,  0.8222,  0.3343,  0.1368,  0.0101, -0.2822, -0.1707,  0.4558])",tensor(2),-0.24630427360534668
2022100106,0,,阿部　浩之,"tensor([ 0.1733,  0.9524, -0.3482, -0.0738,  0.0660,  0.5794,  0.5544, -0.6023,
         0.4739,  0.8838,  0.3643,  0.2333,  0.0766, -0.4179, -0.2639,  0.4803])",tensor(2),-0.34824663400650024
2022100106,0,,阿部　浩之,"tensor([ 0.2011,  0.9725, -0.3838, -0.1208, -0.0039,  0.6012,  0.5221, -0.5755,
         0.4524,  0.8849,  0.3841,  0.2673,  0.1137, -0.4564, -0.2674,  0.5353])",tensor(2),-0.3838054835796356
2022100106,0,,阿部　浩之,"tensor([ 0.2164,  0.9714, -0.4195, -0.1259, -0.0336,  0.6148,  0.5004, -0.5833,
         0.4360,  0.8855,  0.3910,  0.3031,  0.1297, -0.4617, -0.2641,  0.5691])",tensor(2),-0.419462651014328
2022100106,0,,阿部　浩之,"tensor([ 0.2215,  0.9589, -0.4494, -0.1292, -0.0389,  0.6334,  0.4911, -0.5714,
         0.4232,  0.8732,  0.4009,  0.3292,  0.1370, -0.4696, -0.2703,  0.5764])",tensor(2),-0.44938039779663086
2022100106,0,,阿部　浩之,"tensor([ 0.1491,  0.7923, -0.4579, -0.0671, -0.0902,  0.6297,  0.3800, -0.4781,
         0.4356,  0.8033,  0.3598,  0.3039,  0.1873, -0.6125,  0.0159,  0.4446])",tensor(2),-0.4579315483570099
2022100106,0,,阿部　浩之,"tensor([ 0.1238,  0.6795, -0.5296, -0.0270, -0.0664,  0.6440,  0.3123, -0.5216,
         0.4613,  0.7038,  0.3199,  0.3792,  0.1325, -0.6183,  0.1088,  0.3786])",tensor(2),-0.5295641422271729
2022100106,0,,阿部　浩之,"tensor([ 0.3277,  0.6802, -0.7288, -0.0928, -0.0593,  0.6435,  0.3929, -0.5002,
         0.4893,  0.7351,  0.3147,  0.4615,  0.0930, -0.4924,  0.1105,  0.4092])",tensor(2),-0.7287828922271729
2022100106,0,,阿部　浩之,"tensor([ 0.3563,  0.6230, -0.7692, -0.0694, -0.0476,  0.6246,  0.4163, -0.4856,
         0.4956,  0.7186,  0.3023,  0.4609,  0.0760, -0.4867,  0.1602,  0.3989])",tensor(2),-0.7691824436187744
2022100106,0,,阿部　浩之,"tensor([ 0.3971,  0.7977, -0.4533, -0.1138,  0.1361,  0.7194,  0.4158, -0.8437,
         0.4253,  0.8860,  0.2048,  0.4030,  0.1300, -0.1732,  0.0805,  0.2100])",tensor(2),-0.4533036947250366
2022100106,0,,阿部　浩之,"tensor([ 0.6361,  0.8558, -0.1793, -0.1945,  0.1196,  0.7640,  0.3992, -0.8365,
         0.0869,  0.9804,  0.3176,  0.0438,  0.3026,  0.0017,  0.1073,  0.1971])",tensor(2),-0.17934253811836243
2022100106,0,,阿部　浩之,"tensor([ 0.7573,  0.8734, -0.1233, -0.2859,  0.0777,  0.7227,  0.3611, -0.7771,
        -0.0078,  0.9806,  0.3221, -0.0331,  0.3288, -0.0149,  0.0554,  0.1651])",tensor(2),-0.1232522651553154
2022100106,0,,阿部　浩之,"tensor([ 0.8312,  0.8991, -0.1162, -0.3406,  0.0389,  0.6870,  0.3158, -0.7414,
        -0.0664,  0.9753,  0.3185, -0.0513,  0.3488, -0.0059,  0.0347,  0.1612])",tensor(2),-0.11618023365736008
2022100106,0,,阿部　浩之,"tensor([ 8.8262e-01,  9.3563e-01, -1.2389e-01, -3.7472e-01,  9.3900e-04,
         6.5543e-01,  2.8763e-01, -7.2222e-01, -1.1232e-01,  9.7620e-01,
         3.2257e-01, -5.4753e-02,  3.6755e-01,  1.4892e-02,  2.6291e-02,
         1.6685e-01])",tensor(2),-0.12388551980257034
2022100106,0,,阿部　浩之,"tensor([ 1.0603,  0.9387, -0.1661, -0.4551, -0.0539,  0.6670,  0.3003, -0.6802,
        -0.1149,  0.9582,  0.2705, -0.1224,  0.3787, -0.0166,  0.0053,  0.1569])",tensor(2),-0.16608339548110962
2022100106,0,,阿部　浩之,"tensor([ 1.1059,  0.9737, -0.1913, -0.4561, -0.0468,  0.6540,  0.3028, -0.6468,
        -0.1072,  0.9314,  0.2324, -0.1729,  0.3627,  0.0217, -0.0282,  0.1283])",tensor(2),-0.19133949279785156
2022100106,0,,阿部　浩之,"tensor([ 0.9732,  0.9062, -0.0146, -0.5905, -0.0590,  0.6880,  0.2881, -0.5939,
        -0.2027,  1.0139,  0.4824, -0.0738,  0.3198,  0.0671,  0.0863,  0.1059])",tensor(2),-0.014569349586963654
2022100106,0,,阿部　浩之,"tensor([ 0.9312,  0.8538,  0.0477, -0.5718, -0.0434,  0.6411,  0.2786, -0.5846,
        -0.1536,  1.0566,  0.5477, -0.0831,  0.3470,  0.0460,  0.1297,  0.1300])",tensor(2),0.047686271369457245
2022100106,0,,阿部　浩之,"tensor([ 0.5353,  0.7140, -0.0338, -0.3435, -0.0706,  0.2515,  0.6146, -0.4308,
        -0.3713,  0.8307,  0.2880, -0.1952,  0.0358, -0.0343,  0.1229, -0.0822])",tensor(2),-0.03382214158773422
2022100106,0,,阿部　浩之,"tensor([ 0.3968,  0.6219,  0.0214, -0.2419,  0.0330,  0.2594,  0.6872, -0.4444,
        -0.3739,  0.7426,  0.2609, -0.2198, -0.0371, -0.0426,  0.1362, -0.0891])",tensor(2),0.021406032145023346
2022100106,0,,阿部　浩之,"tensor([ 0.3438,  0.6039,  0.0427, -0.2041,  0.0886,  0.2485,  0.6953, -0.4527,
        -0.3398,  0.7186,  0.2658, -0.2108, -0.0873, -0.0504,  0.1422, -0.1281])",tensor(2),0.0427451953291893
2022100106,0,,阿部　浩之,"tensor([ 0.3182,  0.5303,  0.0768, -0.1448,  0.1261,  0.1890,  0.6675, -0.4479,
        -0.3032,  0.6531,  0.2581, -0.2437, -0.1365, -0.0715,  0.1349, -0.2344])",tensor(2),0.07676299661397934
2022100106,0,,阿部　浩之,"tensor([ 0.2874,  0.4991,  0.0974, -0.1281,  0.1408,  0.1718,  0.6452, -0.4433,
        -0.2939,  0.6029,  0.2636, -0.2476, -0.1768, -0.0637,  0.1269, -0.2715])",tensor(2),0.09744655340909958
2022100106,0,,阿部　浩之,"tensor([ 0.2786,  0.5392,  0.0836, -0.1328,  0.0660,  0.2499,  0.6614, -0.4701,
        -0.3474,  0.5610,  0.2994, -0.1049, -0.3191,  0.1477,  0.1838, -0.2273])",tensor(2),0.08363782614469528
2022100106,0,,阿部　浩之,"tensor([ 0.6356,  0.6146, -0.0692, -0.2330,  0.0353,  0.4663,  0.2936, -0.5589,
        -0.3303,  0.7441,  0.5113,  0.0170,  0.0050,  0.1345,  0.1463,  0.0552])",tensor(2),-0.06921441107988358
2022100106,0,,阿部　浩之,"tensor([ 0.6795,  0.7504, -0.1195, -0.2081,  0.0094,  0.4724,  0.3043, -0.5756,
        -0.3519,  0.7336,  0.5089,  0.0167,  0.0246,  0.2024,  0.0853,  0.0752])",tensor(2),-0.11954204738140106
2022100106,0,,阿部　浩之,"tensor([ 0.7315,  0.8237, -0.1762, -0.2101, -0.0252,  0.4811,  0.3165, -0.5790,
        -0.3569,  0.7387,  0.5142,  0.0424,  0.0177,  0.2168,  0.0519,  0.0557])",tensor(2),-0.17615219950675964
2022100106,0,,阿部　浩之,"tensor([ 0.7680,  0.8781, -0.2221, -0.2182, -0.0572,  0.4858,  0.3238, -0.5912,
        -0.3519,  0.7378,  0.5166,  0.0616,  0.0147,  0.2261,  0.0279,  0.0486])",tensor(2),-0.2221274971961975
2022100106,0,,阿部　浩之,"tensor([ 0.7842,  0.9393, -0.2504, -0.2401, -0.0835,  0.4845,  0.3254, -0.6086,
        -0.3397,  0.7420,  0.5217,  0.0820,  0.0116,  0.2373,  0.0123,  0.0367])",tensor(2),-0.25037989020347595
2022100106,0,,阿部　浩之,"tensor([ 0.7928,  0.9711, -0.2755, -0.2500, -0.0962,  0.4835,  0.3316, -0.6308,
        -0.3101,  0.7427,  0.5477,  0.0913,  0.0128,  0.2509,  0.0014,  0.0237])",tensor(2),-0.27546626329421997
2022100106,0,,阿部　浩之,"tensor([ 0.8131,  1.0155, -0.2868, -0.2695, -0.1024,  0.4806,  0.3269, -0.6439,
        -0.3172,  0.7351,  0.5386,  0.1140,  0.0015,  0.2451, -0.0027,  0.0424])",tensor(2),-0.28682172298431396
2022100106,0,,阿部　浩之,"tensor([ 0.9203,  0.9269, -0.3317, -0.2435, -0.0010,  0.4142,  0.2069, -0.6200,
        -0.3632,  0.7096,  0.5416,  0.1760, -0.0327,  0.1817,  0.0787,  0.2203])",tensor(2),-0.3316692113876343
2022100106,0,,阿部　浩之,"tensor([ 0.9433,  0.9933, -0.3750, -0.3089, -0.0477,  0.3887,  0.1332, -0.6156,
        -0.4133,  0.7368,  0.4957,  0.2334, -0.0451,  0.1829,  0.0958,  0.2511])",tensor(2),-0.37504348158836365
2022100106,0,,阿部　浩之,"tensor([ 0.9012,  1.0572, -0.4085, -0.3655, -0.0751,  0.3396,  0.0559, -0.6242,
        -0.4692,  0.8006,  0.4332,  0.3347, -0.0582,  0.1801,  0.1312,  0.2312])",tensor(2),-0.4085124731063843
2022100106,0,,池田　昌生,"tensor([ 0.0712,  0.0498, -0.1885, -0.0022, -0.1937,  0.0666,  0.1134, -0.1625,
         0.2500,  0.1737,  0.2172, -0.0907,  0.1072,  0.4481, -0.3239,  0.1987])",tensor(8),0.2499915361404419
2022100106,0,,池田　昌生,"tensor([ 0.1109,  0.0997, -0.2945, -0.0834, -0.2743,  0.0534,  0.1116, -0.1812,
         0.3691,  0.2325,  0.2906, -0.0863,  0.1612,  0.5320, -0.3719,  0.1221])",tensor(8),0.3691319227218628
2022100106,0,,池田　昌生,"tensor([ 0.0938,  0.1182, -0.3171, -0.1161, -0.2793,  0.0534,  0.1047, -0.1837,
         0.4270,  0.2585,  0.3275, -0.0917,  0.1775,  0.5467, -0.3806,  0.0401])",tensor(2),-0.3170580267906189
2022100106,0,,池田　昌生,"tensor([ 0.0709,  0.1102, -0.3244, -0.1309, -0.2625,  0.0605,  0.1108, -0.1862,
         0.4505,  0.2647,  0.3555, -0.1051,  0.1783,  0.5531, -0.3916, -0.0369])",tensor(1),0.11024419218301773
2022100106,0,,池田　昌生,"tensor([ 0.0722,  0.1508, -0.3413, -0.1465, -0.2697,  0.0813,  0.1209, -0.2065,
         0.4469,  0.2916,  0.3531, -0.1123,  0.1668,  0.5719, -0.4289, -0.0552])",tensor(8),0.4468991160392761
2022100106,0,,池田　昌生,"tensor([-0.0135,  0.2047, -0.4283, -0.0390, -0.3091,  0.0621, -0.0125, -0.0963,
         0.4985,  0.3012,  0.4419, -0.1576,  0.1876,  0.5336, -0.4227, -0.1197])",tensor(8),0.49845433235168457
2022100106,0,,池田　昌生,"tensor([-0.0553,  0.2026, -0.4378, -0.0172, -0.3120,  0.0893, -0.0114, -0.0787,
         0.4783,  0.2799,  0.4645, -0.1767,  0.1754,  0.5292, -0.4344, -0.1469])",tensor(8),0.4783419966697693
2022100106,0,,池田　昌生,"tensor([-7.9438e-02,  1.9113e-01, -4.3971e-01, -4.7751e-03, -2.9473e-01,
         1.0182e-01,  4.0351e-04, -8.3717e-02,  4.6045e-01,  2.6290e-01,
         4.8035e-01, -1.9521e-01,  1.6499e-01,  5.3486e-01, -4.4515e-01,
        -1.6837e-01])",tensor(1),0.19113390147686005
2022100106,0,,池田　昌生,"tensor([-0.0998,  0.1789, -0.4583,  0.0217, -0.2787,  0.1032,  0.0043, -0.0852,
         0.4567,  0.2479,  0.4920, -0.2131,  0.1501,  0.5388, -0.4560, -0.1827])",tensor(2),-0.4582701623439789
2022100106,0,,池田　昌生,"tensor([-0.1196,  0.1715, -0.4698,  0.0466, -0.2641,  0.1030,  0.0104, -0.0851,
         0.4567,  0.2390,  0.5024, -0.2414,  0.1378,  0.5361, -0.4654, -0.1973])",tensor(2),-0.469825804233551
2022100106,0,,池田　昌生,"tensor([-0.0712,  0.1543, -0.5632, -0.0891, -0.3361,  0.0699,  0.0264, -0.1763,
         0.4780,  0.2626,  0.5802, -0.2970,  0.0974,  0.6137, -0.5904, -0.2073])",tensor(2),-0.5632297992706299
2022100106,0,,池田　昌生,"tensor([-0.0770,  0.1478, -0.5730, -0.1150, -0.3333,  0.0407,  0.0334, -0.1839,
         0.4738,  0.2765,  0.5748, -0.3355,  0.0768,  0.6273, -0.6368, -0.2255])",tensor(2),-0.5730487108230591
2022100106,0,,池田　昌生,"tensor([ 0.0438,  0.2425, -0.7231,  0.0894, -0.1228,  0.1316, -0.0208, -0.0941,
         0.4058,  0.3741,  0.4133, -0.2258,  0.1211,  0.4955, -0.6418, -0.2093])",tensor(2),-0.7230684757232666
2022100106,0,,池田　昌生,"tensor([ 0.0529,  0.2640, -0.7654,  0.1407, -0.0510,  0.1477, -0.0475, -0.0807,
         0.3802,  0.3796,  0.4148, -0.2569,  0.1539,  0.4626, -0.6103, -0.1894])",tensor(2),-0.7654085159301758
2022100106,0,,池田　昌生,"tensor([ 0.0404,  0.3057, -0.7463,  0.0991, -0.0650,  0.1575, -0.0208, -0.1003,
         0.3373,  0.3884,  0.4217, -0.2849,  0.1871,  0.4854, -0.5793, -0.2048])",tensor(2),-0.746321439743042
2022100106,0,,池田　昌生,"tensor([ 0.0703,  0.3927, -0.7759,  0.0557, -0.0769,  0.1679, -0.0117, -0.1083,
         0.2920,  0.4339,  0.3624, -0.2640,  0.1657,  0.4834, -0.5673, -0.1959])",tensor(2),-0.7758725881576538
2022100106,0,,池田　昌生,"tensor([ 0.1622,  0.5796, -0.6935, -0.1342, -0.1136,  0.2612,  0.0690, -0.4795,
        -0.0271,  0.4278,  0.0245, -0.0770,  0.0252,  0.3922, -0.3098, -0.0389])",tensor(2),-0.6935319304466248
2022100106,0,,池田　昌生,"tensor([ 0.1698,  0.5954, -0.6334, -0.0522, -0.0955,  0.2129,  0.0070, -0.5149,
        -0.1326,  0.5534, -0.0428, -0.0053,  0.0404,  0.3672, -0.1352, -0.0514])",tensor(2),-0.6334162950515747
2022100106,0,,池田　昌生,"tensor([ 0.1911,  0.6331, -0.6397, -0.0369, -0.1007,  0.2050,  0.0161, -0.5542,
        -0.1306,  0.6090, -0.0729,  0.0192,  0.0363,  0.3564, -0.1081, -0.0556])",tensor(2),-0.639731228351593
2022100106,0,,池田　昌生,"tensor([ 0.1885,  0.6520, -0.6567, -0.0202, -0.0877,  0.2075,  0.0335, -0.5905,
        -0.1012,  0.6278, -0.0694,  0.0460,  0.0255,  0.3460, -0.0919, -0.0679])",tensor(1),0.6520470380783081
2022100106,0,,池田　昌生,"tensor([ 0.1865,  0.6606, -0.6686, -0.0111, -0.0820,  0.2090,  0.0466, -0.6168,
        -0.0886,  0.6314, -0.0586,  0.0600,  0.0150,  0.3452, -0.0868, -0.0773])",tensor(1),0.6605592370033264
2022100106,0,,池田　昌生,"tensor([ 0.1912,  0.6075, -0.6741,  0.0118, -0.0524,  0.2925,  0.1042, -0.6028,
        -0.1256,  0.6231,  0.0979, -0.0161,  0.0583,  0.3995, -0.1133, -0.0689])",tensor(1),0.6074599027633667
2022100106,0,,池田　昌生,"tensor([ 0.1531,  0.4405, -0.5151, -0.0630, -0.1794,  0.0627, -0.0325, -0.5087,
        -0.0673,  0.4514,  0.1023, -0.1679,  0.0216,  0.5237, -0.1499, -0.1538])",tensor(1),0.4405313730239868
2022100106,0,,池田　昌生,"tensor([ 0.1768,  0.2441, -0.5125, -0.3001, -0.3765,  0.0802,  0.0384, -0.6647,
        -0.1378,  0.2669,  0.1202, -0.2532, -0.3577,  0.6799, -0.2844, -0.0403])",tensor(1),0.24412845075130463
2022100106,0,,池田　昌生,"tensor([ 0.0545,  0.2149, -0.3204,  0.0773, -0.0190, -0.0157,  0.4000, -0.6537,
         0.2615,  0.2238,  0.2178, -0.5583, -0.2623,  0.8667, -0.3955, -0.0573])",tensor(1),0.2149086445569992
2022100106,0,,池田　昌生,"tensor([ 0.0698,  0.2845, -0.3098,  0.0722, -0.0062, -0.0581,  0.4328, -0.7174,
         0.3596,  0.1584,  0.2148, -0.6399, -0.2556,  0.9652, -0.4980,  0.0018])",tensor(1),0.28448009490966797
2022100106,0,,池田　昌生,"tensor([ 0.0964,  0.2819,  0.0681,  0.1803,  0.0926, -0.0906,  0.4890, -0.6948,
         0.2170,  0.2726,  0.3795, -0.7356, -0.2296,  0.9720, -0.5445,  0.0629])",tensor(1),0.28185030817985535
2022100106,0,,池田　昌生,"tensor([ 0.1248,  0.2915,  0.1289,  0.1591,  0.1782, -0.1304,  0.4898, -0.6881,
         0.1823,  0.2854,  0.3951, -0.7373, -0.2519,  0.9625, -0.5608,  0.1029])",tensor(1),0.29153814911842346
2022100106,0,,池田　昌生,"tensor([ 0.1448,  0.5757,  0.1062,  0.2856,  0.1037,  0.0018,  0.6358, -0.7464,
         0.2123,  0.3978,  0.3726, -0.7190, -0.2172,  0.7980, -0.4752,  0.3510])",tensor(1),0.5757166147232056
2022100106,0,,池田　昌生,"tensor([ 0.1507,  0.6340,  0.0264,  0.2793,  0.0948,  0.0526,  0.6434, -0.7982,
         0.2271,  0.3609,  0.4057, -0.6518, -0.2168,  0.7837, -0.4474,  0.4217])",tensor(1),0.6339957118034363
2022100106,0,,池田　昌生,"tensor([ 0.1429,  0.6597, -0.0168,  0.2698,  0.1098,  0.0824,  0.6354, -0.8179,
         0.2367,  0.3158,  0.4291, -0.6055, -0.2166,  0.7786, -0.4254,  0.4577])",tensor(1),0.6597278714179993
2022100106,0,,池田　昌生,"tensor([ 0.1318,  0.6878, -0.0595,  0.2139,  0.1282,  0.1545,  0.6033, -0.8177,
         0.2248,  0.2589,  0.4428, -0.5786, -0.2012,  0.7646, -0.4041,  0.4715])",tensor(2),-0.05950550734996796
2022100106,0,,池田　昌生,"tensor([ 0.3135,  0.7930, -0.6297,  0.2548, -0.0388,  0.0252,  0.4231, -0.8060,
         0.5402,  0.2705,  0.2069, -0.5381, -0.4004,  0.8527, -0.7609,  0.4184])",tensor(2),-0.6297122836112976
2022100106,0,,池田　昌生,"tensor([ 0.3423,  0.8621, -0.7101,  0.2829, -0.0099, -0.0162,  0.3962, -0.7812,
         0.5831,  0.3063,  0.1788, -0.5158, -0.3913,  0.8943, -0.7794,  0.3490])",tensor(2),-0.7100931406021118
2022100106,0,,池田　昌生,"tensor([ 0.4061,  0.9637, -0.6640,  0.2073, -0.0307,  0.0248,  0.3236, -0.7001,
         0.5790,  0.2797,  0.1363, -0.5862, -0.3423,  0.8510, -0.7766,  0.3233])",tensor(2),-0.6640089750289917
2022100106,0,,池田　昌生,"tensor([ 0.4117,  0.9695, -0.6112,  0.1936, -0.0063,  0.0382,  0.3049, -0.6460,
         0.5690,  0.2873,  0.1276, -0.6436, -0.3265,  0.8148, -0.7627,  0.2834])",tensor(2),-0.6111790537834167
2022100106,0,,池田　昌生,"tensor([ 0.4110,  0.9593, -0.5791,  0.1893,  0.0176,  0.0487,  0.2942, -0.6057,
         0.5576,  0.2906,  0.1266, -0.6810, -0.3142,  0.7979, -0.7653,  0.2540])",tensor(2),-0.5791298151016235
2022100106,0,,池田　昌生,"tensor([ 0.4087,  0.9533, -0.5575,  0.1821,  0.0350,  0.0537,  0.2755, -0.5623,
         0.5399,  0.2899,  0.1284, -0.7069, -0.3007,  0.7860, -0.7831,  0.2372])",tensor(2),-0.5574754476547241
2022100106,0,,池田　昌生,"tensor([ 0.1535,  0.7938, -0.4125,  0.3079,  0.0683, -0.0150,  0.3382, -0.4879,
         0.6438,  0.1860, -0.1213, -0.5930, -0.3297,  0.4714, -0.8042,  0.1819])",tensor(2),-0.41250720620155334
2022100106,0,,池田　昌生,"tensor([ 0.2054,  0.8629, -0.3896,  0.2720,  0.0270,  0.0230,  0.2591, -0.5133,
         0.6104,  0.1434, -0.0896, -0.6409, -0.2773,  0.6229, -0.6917,  0.1728])",tensor(2),-0.38957664370536804
2022100106,0,,池田　昌生,"tensor([ 0.2875,  0.7537, -0.4364,  0.3724,  0.0707, -0.0584,  0.2531, -0.5502,
         0.5595,  0.2063, -0.0641, -0.5788, -0.3513,  0.7832, -0.7505,  0.1351])",tensor(2),-0.4364036023616791
2022100106,0,,池田　昌生,"tensor([ 0.2838,  0.7359, -0.4236,  0.4061,  0.0820, -0.0944,  0.2302, -0.5284,
         0.5572,  0.2321, -0.0545, -0.5885, -0.3531,  0.7876, -0.7465,  0.1090])",tensor(2),-0.423627108335495
2022100106,0,,池田　昌生,"tensor([ 0.3965,  0.7595, -0.4721,  0.3360,  0.0079, -0.0702,  0.0455, -0.6371,
         0.7006,  0.3152, -0.0581, -0.6270, -0.2355,  1.0552, -0.7255, -0.0358])",tensor(2),-0.4720812439918518
2022100106,0,,池田　昌生,"tensor([ 0.3245,  0.7888, -0.0691,  0.1072,  0.0136, -0.0935,  0.0388, -0.4460,
         0.1017,  0.2155,  0.3503, -0.6867, -0.1075,  0.8622, -0.3192, -0.0062])",tensor(2),-0.06913087517023087
2022100106,0,,池田　昌生,"tensor([ 0.3216,  0.6912,  0.0228,  0.0582,  0.0627, -0.1053,  0.0226, -0.4289,
         0.0266,  0.2018,  0.4619, -0.6702, -0.0801,  0.8239, -0.1964, -0.0384])",tensor(2),0.022765077650547028
2022100106,0,,池田　昌生,"tensor([ 0.3216,  0.6313,  0.0537,  0.0562,  0.0807, -0.1167,  0.0038, -0.4239,
         0.0067,  0.2094,  0.4931, -0.6641, -0.0769,  0.7988, -0.1540, -0.0558])",tensor(2),0.05372106283903122
2022100106,0,,池田　昌生,"tensor([ 0.3296,  0.6057,  0.0682,  0.0527,  0.0895, -0.1318, -0.0089, -0.4293,
        -0.0166,  0.2202,  0.5067, -0.6607, -0.0804,  0.7729, -0.1415, -0.0556])",tensor(2),0.06820309907197952
2022100106,0,,池田　昌生,"tensor([ 0.4578,  0.6396,  0.0852,  0.0198,  0.0084, -0.1833, -0.0331, -0.4936,
         0.0026,  0.2576,  0.4518, -0.6662, -0.1076,  0.7097, -0.0444, -0.0613])",tensor(2),0.08518969267606735
2022100106,0,,池田　昌生,"tensor([ 0.4834,  0.6562,  0.0923,  0.0307, -0.0100, -0.2189, -0.0491, -0.5105,
        -0.0117,  0.2832,  0.4389, -0.6656, -0.1345,  0.6832, -0.0156, -0.0529])",tensor(2),0.0922769084572792
2022100106,0,,池田　昌生,"tensor([ 0.4522,  0.5875,  0.0778, -0.0169,  0.1477, -0.1924, -0.0414, -0.5563,
        -0.1568,  0.1261,  0.3548, -0.4720, -0.2171,  0.8004, -0.1937,  0.1582])",tensor(2),0.07776723057031631
2022100106,0,,池田　昌生,"tensor([ 0.4729,  0.5977,  0.0200, -0.0258,  0.1446, -0.2126, -0.0341, -0.5706,
        -0.1588,  0.1032,  0.3049, -0.4221, -0.2436,  0.8406, -0.2765,  0.2075])",tensor(2),0.019964151084423065
2022100106,0,,池田　昌生,"tensor([ 0.5664,  0.3959, -0.0697, -0.1124, -0.1130, -0.3714, -0.0034, -0.5128,
        -0.0812,  0.0500,  0.0082, -0.4019, -0.2969,  0.6907, -0.4068,  0.0033])",tensor(2),-0.06968443840742111
2022100106,0,,池田　昌生,"tensor([ 0.5731,  0.3902, -0.0285, -0.1280, -0.1513, -0.3856, -0.0151, -0.4532,
        -0.1069,  0.0841, -0.0554, -0.3732, -0.3232,  0.6789, -0.4053, -0.0373])",tensor(2),-0.028486885130405426
2022100106,0,,池田　昌生,"tensor([ 0.5878,  0.4037, -0.0284, -0.1333, -0.1400, -0.3929, -0.0149, -0.4350,
        -0.1192,  0.1070, -0.0770, -0.3705, -0.3492,  0.6916, -0.4207, -0.0239])",tensor(2),-0.028370171785354614
2022100106,0,,池田　昌生,"tensor([ 0.4639,  0.3658, -0.0688, -0.0693, -0.0938, -0.4509, -0.0503, -0.4985,
        -0.0706,  0.0849, -0.1000, -0.4321, -0.4172,  0.6174, -0.3594, -0.0581])",tensor(2),-0.06877010315656662
2022100106,0,,池田　昌生,"tensor([ 0.4302,  0.3715, -0.0788, -0.0779, -0.0604, -0.4716, -0.0526, -0.4846,
        -0.0584,  0.0729, -0.0750, -0.4553, -0.4446,  0.6093, -0.3578, -0.0440])",tensor(2),-0.07883959263563156
2022100106,0,,池田　昌生,"tensor([ 0.3842,  0.3934, -0.1303, -0.2548, -0.1437, -0.2966, -0.0161, -0.4298,
        -0.2135, -0.0181, -0.0283, -0.2730, -0.6622,  0.6067, -0.4720,  0.0700])",tensor(2),-0.13026851415634155
2022100106,0,,池田　昌生,"tensor([ 0.3257,  0.5272,  0.0114, -0.0974,  0.0862, -0.2441, -0.1469, -0.4309,
        -0.0621,  0.1551,  0.2848, -0.3481, -0.5099,  0.7916, -0.3526,  0.2150])",tensor(2),0.011367954313755035
2022100106,0,,池田　昌生,"tensor([ 0.3301,  0.5937,  0.0075, -0.1043,  0.0427, -0.2112, -0.1281, -0.4694,
        -0.0331,  0.1784,  0.3292, -0.3302, -0.5061,  0.8529, -0.3537,  0.2347])",tensor(1),0.593696117401123
2022100106,0,,池田　昌生,"tensor([ 0.3339,  0.6099,  0.0039, -0.0815,  0.0062, -0.2366, -0.1310, -0.4928,
        -0.0546,  0.1880,  0.3304, -0.2943, -0.5181,  0.8709, -0.3467,  0.2265])",tensor(1),0.6099257469177246
2022100106,0,,池田　昌生,"tensor([ 0.3321,  0.6221,  0.0065, -0.0739, -0.0206, -0.2538, -0.1352, -0.5241,
        -0.0668,  0.1975,  0.3238, -0.2784, -0.5251,  0.8807, -0.3356,  0.2162])",tensor(1),0.6220682263374329
2022100106,0,,池田　昌生,"tensor([ 0.3240,  0.6379,  0.0036, -0.0665, -0.0375, -0.2785, -0.1438, -0.5519,
        -0.0844,  0.2125,  0.3176, -0.2549, -0.5382,  0.8853, -0.3230,  0.2003])",tensor(1),0.6378812789916992
2022100106,0,,池田　昌生,"tensor([ 0.3055,  0.6403,  0.0051, -0.0513, -0.0470, -0.3013, -0.1507, -0.5716,
        -0.0944,  0.2323,  0.3114, -0.2374, -0.5508,  0.8821, -0.3064,  0.1904])",tensor(1),0.6402618288993835
2022100106,0,,池田　昌生,"tensor([ 0.2994,  0.6495,  0.0097, -0.0457, -0.0632, -0.3207, -0.1613, -0.5917,
        -0.1226,  0.2361,  0.3069, -0.2338, -0.5551,  0.8744, -0.2893,  0.1845])",tensor(1),0.6494556665420532
2022100106,0,,池田　昌生,"tensor([ 0.2334,  0.5693,  0.0253,  0.0026, -0.0056, -0.3250, -0.1711, -0.5533,
        -0.0748,  0.1984,  0.3159, -0.2821, -0.5106,  0.8943, -0.2438,  0.1570])",tensor(1),0.5692631006240845
2022100106,0,,池田　昌生,"tensor([ 0.2503,  0.6291,  0.0067, -0.0167, -0.0502, -0.3252, -0.1920, -0.5529,
        -0.1244,  0.2218,  0.2974, -0.2609, -0.5102,  0.8744, -0.2553,  0.1680])",tensor(1),0.6290892362594604
2022100106,0,,池田　昌生,"tensor([ 0.2708,  0.7199, -0.0010, -0.0498, -0.1028, -0.3085, -0.2074, -0.5731,
        -0.1736,  0.2735,  0.2825, -0.2219, -0.5307,  0.8574, -0.2675,  0.1770])",tensor(1),0.719873309135437
2022100106,0,,平岡　大陽,"tensor([ 0.0118, -0.0071, -0.1496,  0.0239, -0.0149,  0.1176,  0.1143, -0.2545,
         0.1518,  0.5086,  0.3298,  0.1859,  0.0596, -0.2094, -0.0269, -0.2236])",tensor(8),0.15180397033691406
